session length: 20
sessions to play for each combine_formula: 3000



seed 1512398 

linear
(43, 703)
(44, 623)
(45, 621)
(46, 553)
(47, 528)
(48, 615)
(49, 537)
(50, 645)
(51, 568)
(52, 630)
(53, 659)
(54, 577)
(55, 608)
(56, 689)
(57, 698)
(58, 719)
(59, 841)
(60, 871)
(61, 733)
(62, 891)
(63, 651)
(64, 566)
(65, 378)
(66, 757)
(67, 612)
(68, 713)
(69, 721)
(70, 798)
(71, 793)
(72, 813)
(73, 665)
(74, 721)
(75, 851)
(76, 787)
(77, 707)
(78, 881)
(79, 725)
(80, 653)
(81, 803)
(82, 869)
(83, 852)
(84, 815)
(85, 846)
(86, 749)
(87, 870)
(88, 655)
(89, 875)
(90, 932)
(91, 794)
(92, 839)
(93, 722)
(94, 948)
(95, 815)
(96, 880)
(97, 742)
(98, 964)
(99, 907)
64033

GMAB
(0, 626)
(1, 471)
(2, 594)
(3, 504)
(4, 551)
(5, 645)
(6, 606)
(7, 549)
(8, 521)
(9, 643)
(10, 626)
(11, 475)
(12, 480)
(13, 677)
(14, 572)
(15, 607)
(16, 558)
(17, 539)
(18, 641)
(19, 503)
(20, 604)
(21, 779)
(22, 633)
(23, 515)
(24, 570)
(25, 627)
(26, 614)
(27, 638)
(28, 615)
(29, 499)
(30, 730)
(31, 744)
(32, 545)
(33, 556)
(34, 650)
(35, 650)
(36, 557)
(37, 611)
(38, 678)
(39, 545)
(40, 704)
(41, 583)
(42, 723)
(43, 608)
(44, 642)
(45, 718)
(46, 669)
(47, 550)
(48, 527)
(49, 144)
(50, 284)
(51, 337)
(52, 606)
(53, 632)
(54, 581)
(55, 645)
(56, 604)
(57, 719)
(58, 601)
(59, 595)
(60, 604)
(61, 541)
(62, 594)
(63, 560)
(64, 720)
(65, 699)
(66, 536)
(67, 692)
(68, 597)
(69, 599)
(70, 438)
(71, 685)
(72, 499)
(73, 654)
(74, 681)
(75, 684)
(76, 524)
(77, 590)
(78, 720)
(79, 661)
(80, 777)
(81, 583)
(82, 608)
(83, 618)
(84, 546)
(85, 523)
(86, 471)
(87, 731)
(88, 808)
(89, 618)
(90, 673)
(91, 650)
(92, 526)
(93, 530)
(94, 602)
(95, 687)
(96, 615)
(97, 591)
(98, 660)
59713
2 100 2901 


seed 9764687 

linear
(0, 138)
(1, 125)
(2, 67)
(3, 161)
(4, 171)
(5, 287)
(6, 234)
(7, 192)
(8, 138)
(9, 360)
(10, 57)
(11, 61)
(12, 161)
(13, 208)
(14, 67)
(15, 71)
(16, 155)
(17, 148)
(18, 127)
(19, 186)
(20, 321)
(21, 54)
(22, 32)
(23, 298)
(24, 149)
(25, 228)
(26, 263)
(27, 145)
(28, 153)
(29, 255)
(30, 21)
(31, 207)
(32, 133)
(33, 332)
(34, 93)
(35, 180)
(36, 95)
(37, 268)
(38, 180)
(39, 215)
(40, 228)
(41, 150)
(42, 214)
(43, 225)
(44, 137)
(45, 184)
(46, 127)
(47, 195)
(48, 49)
(49, 3)
(50, 156)
(51, 187)
(52, 197)
(53, 150)
(54, 204)
(55, 311)
(56, 207)
(57, 116)
(58, 159)
(59, 99)
(60, 235)
(61, 156)
(62, 70)
(63, 227)
(64, 198)
(65, 307)
(66, 209)
(67, 243)
(68, 326)
(69, 155)
(70, 253)
(71, 173)
(72, 335)
(73, 345)
(74, 270)
(75, 170)
(76, 135)
(77, 79)
(78, 451)
(79, 198)
(80, 228)
(81, 330)
(82, 161)
(83, 269)
(84, 218)
(85, 228)
(86, 340)
(87, 160)
(88, 242)
(89, 243)
(90, 316)
(91, 225)
(92, 268)
(93, 290)
(94, 338)
(95, 288)
(96, 219)
(97, 344)
(98, 345)
(99, 294)
19915

arithmetic
(0, -51)
(1, -322)
(2, -144)
(3, -349)
(4, 96)
(5, 75)
(6, 174)
(7, 14)
(8, 152)
(9, -113)
(10, 172)
(11, -87)
(12, 151)
(13, -188)
(14, -55)
(15, -166)
(16, -60)
(17, 275)
(18, -277)
(19, -302)
(20, 123)
(21, 279)
(22, 22)
(23, -97)
(24, 198)
(25, -165)
(26, 60)
(27, -23)
(28, 104)
(29, -121)
(30, -23)
(31, 73)
(32, -134)
(33, -46)
(34, 348)
(35, 168)
(36, -51)
(37, 163)
(38, 8)
(39, -34)
(40, 62)
(41, 178)
(42, 147)
(43, -112)
(44, 70)
(45, -10)
(46, 23)
(47, 2)
(48, 281)
(49, -11)
(50, 83)
(51, -109)
(52, -199)
(53, -391)
(54, 44)
(55, 146)
(56, 197)
(57, 286)
(58, 13)
(59, 67)
(60, 197)
(61, -265)
(62, -7)
(63, -60)
(64, 273)
(65, 141)
(66, -77)
(67, -28)
(68, 167)
(69, 250)
(70, 79)
(71, -25)
(72, 235)
(73, 62)
(74, 454)
(75, 20)
(76, 290)
(77, -128)
(78, 92)
(79, 348)
(80, 105)
(81, -167)
(82, 165)
(83, 74)
(84, 216)
(85, 182)
(86, -38)
(87, 136)
(88, 146)
(89, -38)
(90, 307)
(91, 101)
(92, 605)
(93, 486)
(94, 692)
(95, 416)
(96, 300)
(97, 282)
(98, 361)
(99, 286)
7249

pythagorean
(0, 437)
(1, 600)
(2, 577)
(3, 756)
(4, 515)
(5, 559)
(6, 481)
(7, 600)
(8, 410)
(9, 274)
(10, 392)
(11, 549)
(12, 445)
(13, 621)
(14, 594)
(15, 411)
(16, 530)
(17, 586)
(18, 524)
(19, 645)
(20, 626)
(21, 486)
(22, 479)
(23, 557)
(24, 654)
(25, 707)
(26, 683)
(27, 495)
(28, 683)
(29, 572)
(30, 571)
(31, 605)
(32, 514)
(33, 501)
(34, 680)
(35, 674)
(36, 888)
(37, 530)
(38, 622)
(39, 558)
(40, 733)
(41, 584)
(42, 676)
(43, 580)
(44, 876)
(45, 732)
(46, 563)
(47, 835)
(48, 853)
(49, 908)
(50, 874)
(51, 846)
(52, 771)
(53, 881)
(54, 834)
(55, 906)
(56, 798)
(57, 787)
(58, 801)
(59, 838)
(60, 864)
(61, 947)
(62, 797)
(63, 887)
(64, 877)
(65, 899)
(66, 878)
(67, 763)
(68, 868)
(69, 734)
(70, 842)
(71, 894)
(72, 873)
(73, 913)
(74, 1063)
(75, 915)
(76, 802)
(77, 968)
(78, 981)
(79, 934)
(80, 1054)
(81, 1004)
(82, 858)
(83, 1070)
(84, 886)
(85, 1048)
(86, 1043)
(87, 910)
(88, 894)
(89, 933)
(90, 727)
(91, 885)
(92, 865)
(93, 887)
(94, 922)
(95, 1073)
(96, 892)
(97, 1019)
(98, 964)
(99, 1137)
75037

GMAB
(0, -484)
(1, -307)
(2, -570)
(3, -503)
(4, -542)
(5, -355)
(6, -383)
(7, -437)
(8, -441)
(9, -513)
(10, -462)
(11, -451)
(12, -509)
(13, -339)
(14, -358)
(15, -464)
(16, -348)
(17, -452)
(18, -435)
(19, -457)
(20, -486)
(21, -466)
(22, -564)
(23, -492)
(24, -502)
(25, -452)
(26, -530)
(27, -404)
(28, -475)
(29, -91)
(30, -110)
(31, -37)
(32, -108)
(33, -235)
(34, -34)
(35, -138)
(36, -156)
(37, -247)
(38, -46)
(39, -283)
(40, -170)
(41, -229)
(42, -291)
(43, -57)
(44, -166)
(45, -96)
(46, -5)
(47, 62)
(48, -366)
(49, -23)
(50, -217)
(51, -238)
(52, -166)
(53, -308)
(54, -235)
(55, -315)
(56, -416)
(57, 51)
(58, -20)
(59, -111)
(60, -129)
(61, -247)
(62, 75)
(63, -10)
(64, -276)
(65, -21)
(66, 2)
(67, -321)
(68, 21)
(69, -157)
(70, -148)
(71, -67)
(72, -148)
(73, -40)
(74, 3)
(75, -169)
(76, -407)
(77, -429)
(78, -499)
(79, -413)
(80, -449)
(81, -416)
(82, -410)
(83, -364)
(84, -460)
(85, -400)
(86, -139)
(87, -243)
(88, -106)
(89, -238)
(90, -109)
(91, -119)
(92, -57)
(93, -96)
(94, -150)
(95, -39)
(96, 61)
(97, 97)
(98, -253)
-25322
1066 1863 74 


seed 1345323 

linear
(0, 336)
(1, 159)
(2, 315)
(3, 251)
(4, 371)
(5, 370)
(6, 298)
(7, 337)
(8, 301)
(9, 211)
(10, 342)
(11, 254)
(12, 416)
(13, 228)
(14, 213)
(15, 418)
(16, 420)
(17, 356)
(18, 367)
(19, 301)
(20, 388)
(21, 356)
(22, 276)
(23, 280)
(24, 357)
(25, 423)
(26, 352)
(27, 379)
(28, 484)
(29, 560)
(30, 211)
(31, 498)
(32, 255)
(33, 362)
(34, 690)
(35, 582)
(36, 452)
(37, 641)
(38, 328)
(39, 362)
(40, 547)
(41, 439)
(42, 473)
(43, 584)
(44, 411)
(45, 590)
(46, 448)
(47, 602)
(48, 529)
(49, 721)
(50, 510)
(51, 670)
(52, 643)
(53, 453)
(54, 497)
(55, 644)
(56, 490)
(57, 611)
(58, 537)
(59, 596)
(60, 630)
(61, 683)
(62, 620)
(63, 737)
(64, 751)
(65, 670)
(66, 605)
(67, 546)
(68, 690)
(69, 666)
(70, 727)
(71, 835)
(72, 655)
(73, 570)
(74, 823)
(75, 710)
(76, 780)
(77, 681)
(78, 764)
(79, 932)
(80, 804)
(81, 612)
(82, 741)
(83, 730)
(84, 702)
(85, 606)
(86, 581)
(87, 736)
(88, 587)
(89, 652)
(90, 583)
(91, 749)
(92, 592)
(93, 645)
(94, 498)
(95, 819)
(96, 817)
(97, 615)
(98, 683)
(99, 797)
53119

arithmetic
(0, 683)
(1, 514)
(2, 538)
(3, 464)
(4, 767)
(5, 525)
(6, 499)
(7, 622)
(8, 493)
(9, 624)
(10, 761)
(11, 695)
(12, 660)
(13, 734)
(14, 793)
(15, 850)
(16, 527)
(17, 837)
(18, 691)
(19, 753)
(20, 963)
(21, 1024)
(22, 804)
(23, 850)
(24, 984)
(25, 924)
(26, 840)
(27, 844)
(28, 825)
(29, 843)
(30, 692)
(31, 853)
(32, 894)
(33, 876)
(34, 877)
(35, 819)
(36, 1011)
(37, 1063)
(38, 955)
(39, 830)
(40, 759)
(41, 783)
(42, 800)
(43, 864)
(44, 794)
(45, 980)
(46, 676)
(47, 965)
(48, 922)
(49, 866)
(50, 976)
(51, 963)
(52, 900)
(53, 909)
(54, 1019)
(55, 910)
(56, 983)
(57, 1036)
(58, 1304)
(59, 955)
(60, 1135)
(61, 822)
(62, 901)
(63, 851)
(64, 853)
(65, 1093)
(66, 833)
(67, 988)
(68, 1062)
(69, 1102)
(70, 1100)
(71, 977)
(72, 1171)
(73, 1131)
(74, 1126)
(75, 1217)
(76, 1164)
(77, 1028)
(78, 1130)
(79, 933)
(80, 1103)
(81, 1195)
(82, 1396)
(83, 1094)
(84, 1118)
(85, 1194)
(86, 1439)
(87, 1163)
(88, 1246)
(89, 1425)
(90, 1399)
(91, 1297)
(92, 1308)
(93, 1153)
(94, 1025)
(95, 1312)
(96, 1244)
(97, 1110)
(98, 1280)
(99, 1072)
94355

pythagorean
(0, 318)
(1, 471)
(2, 387)
(3, 424)
(4, 530)
(5, 424)
(6, 397)
(7, 399)
(8, 421)
(9, 454)
(10, 396)
(11, 230)
(12, 385)
(13, 255)
(14, 357)
(15, 417)
(16, 488)
(17, 397)
(18, 480)
(19, 416)
(20, 490)
(21, 393)
(22, 299)
(23, 288)
(24, 414)
(25, 442)
(26, 519)
(27, 378)
(28, 469)
(29, 469)
(30, 475)
(31, 332)
(32, 490)
(33, 419)
(34, 405)
(35, 430)
(36, 357)
(37, 534)
(38, 522)
(39, 320)
(40, 476)
(41, 431)
(42, 462)
(43, 545)
(44, 534)
(45, 516)
(46, 412)
(47, 524)
(48, 548)
(49, 576)
(50, 576)
(51, 522)
(52, 598)
(53, 538)
(54, 688)
(55, 509)
(56, 478)
(57, 564)
(58, 559)
(59, 553)
(60, 604)
(61, 624)
(62, 468)
(63, 558)
(64, 594)
(65, 538)
(66, 489)
(67, 432)
(68, 521)
(69, 553)
(70, 589)
(71, 639)
(72, 733)
(73, 582)
(74, 678)
(75, 537)
(76, 643)
(77, 541)
(78, 639)
(79, 605)
(80, 581)
(81, 594)
(82, 572)
(83, 559)
(84, 587)
(85, 588)
(86, 475)
(87, 639)
(88, 522)
(89, 584)
(90, 598)
(91, 654)
(92, 681)
(93, 514)
(94, 598)
(95, 560)
(96, 699)
(97, 585)
(98, 650)
(99, 611)
50518

GMAB
(0, 953)
(1, 890)
(2, 946)
(3, 874)
(4, 1009)
(5, 986)
(6, 861)
(7, 1027)
(8, 1059)
(9, 934)
(10, 884)
(11, 897)
(12, 955)
(13, 921)
(14, 982)
(15, 919)
(16, 878)
(17, 1018)
(18, 1002)
(19, 863)
(20, 954)
(21, 898)
(22, 1092)
(23, 910)
(24, 1022)
(25, 1078)
(26, 1002)
(27, 885)
(28, 1037)
(29, 990)
(30, 857)
(31, 1010)
(32, 1075)
(33, 1148)
(34, 902)
(35, 1003)
(36, 962)
(37, 995)
(38, 1019)
(39, 1034)
(40, 806)
(41, 1025)
(42, 1083)
(43, 1015)
(44, 932)
(45, 1039)
(46, 1020)
(47, 935)
(48, 1123)
(49, 1120)
(50, 909)
(51, 1056)
(52, 1094)
(53, 980)
(54, 1007)
(55, 994)
(56, 1030)
(57, 971)
(58, 941)
(59, 987)
(60, 1040)
(61, 993)
(62, 998)
(63, 871)
(64, 1016)
(65, 996)
(66, 1037)
(67, 989)
(68, 1016)
(69, 1014)
(70, 1081)
(71, 966)
(72, 1042)
(73, 907)
(74, 796)
(75, 1026)
(76, 1007)
(77, 1042)
(78, 996)
(79, 1157)
(80, 968)
(81, 934)
(82, 1030)
(83, 953)
(84, 947)
(85, 972)
(86, 915)
(87, 943)
(88, 918)
(89, 928)
(90, 871)
(91, 974)
(92, 988)
(93, 1051)
(94, 1157)
(95, 1034)
(96, 1063)
(97, 1008)
(98, 1037)
98441
2 2999 2 


seed 4231178 

linear
(0, 62)
(1, -48)
(2, 77)
(3, -147)
(4, 176)
(5, 114)
(6, 74)
(7, 219)
(8, 204)
(9, 146)
(10, 169)
(11, 67)
(12, 241)
(13, 269)
(14, 262)
(15, 228)
(16, 128)
(17, 142)
(18, 229)
(19, 77)
(20, 296)
(21, 292)
(22, 238)
(23, 259)
(24, 240)
(25, 202)
(26, 127)
(27, 119)
(28, 80)
(29, 209)
(30, 241)
(31, 369)
(32, 119)
(33, 176)
(34, 133)
(35, 441)
(36, 195)
(37, 89)
(38, 196)
(39, 319)
(40, 262)
(41, 234)
(42, 187)
(43, 603)
(44, 320)
(45, 389)
(46, 172)
(47, 386)
(48, 243)
(49, 505)
(50, 588)
(51, 368)
(52, 445)
(53, 479)
(54, 453)
(55, 309)
(56, 532)
(57, 303)
(58, 350)
(59, 360)
(60, 434)
(61, 434)
(62, 494)
(63, 533)
(64, 695)
(65, 443)
(66, 475)
(67, 473)
(68, 293)
(69, 433)
(70, 612)
(71, 586)
(72, 604)
(73, 692)
(74, 589)
(75, 780)
(76, 596)
(77, 666)
(78, 587)
(79, 556)
(80, 520)
(81, 748)
(82, 466)
(83, 540)
(84, 568)
(85, 608)
(86, 352)
(87, 602)
(88, 576)
(89, 594)
(90, 450)
(91, 696)
(92, 471)
(93, 769)
(94, 660)
(95, 602)
(96, 483)
(97, 466)
(98, 630)
(99, 513)
36806

arithmetic
(0, 45)
(1, 54)
(2, 283)
(3, 370)
(4, 24)
(5, 234)
(6, 282)
(7, 131)
(8, 186)
(9, -2)
(10, 189)
(11, 348)
(12, 264)
(13, 88)
(14, 195)
(15, 238)
(16, 352)
(17, -3)
(18, 148)
(19, 271)
(20, 188)
(21, 517)
(22, 231)
(23, 321)
(24, 262)
(25, 284)
(26, 385)
(27, 281)
(28, 510)
(29, 259)
(30, 371)
(31, 368)
(32, 336)
(33, 290)
(34, 299)
(35, 308)
(36, 435)
(37, 300)
(38, 282)
(39, 377)
(40, 256)
(41, 280)
(42, 127)
(43, 301)
(44, 282)
(45, 324)
(46, 301)
(47, 277)
(48, 430)
(49, 221)
(50, 407)
(51, 388)
(52, 508)
(53, 419)
(54, 422)
(55, 285)
(56, 323)
(57, 338)
(58, 450)
(59, 357)
(60, 216)
(61, 241)
(62, 79)
(63, 389)
(64, 376)
(65, 449)
(66, 246)
(67, 176)
(68, 345)
(69, 270)
(70, 520)
(71, 377)
(72, 44)
(73, 428)
(74, 229)
(75, 177)
(76, 470)
(77, 338)
(78, 575)
(79, 556)
(80, 651)
(81, 522)
(82, 101)
(83, 361)
(84, 447)
(85, 312)
(86, 517)
(87, 505)
(88, 448)
(89, 499)
(90, 442)
(91, 456)
(92, 431)
(93, 413)
(94, 519)
(95, 146)
(96, 336)
(97, 410)
(98, 334)
(99, 526)
31874

pythagorean
(0, -239)
(1, -275)
(2, -220)
(3, -90)
(4, -62)
(5, -317)
(6, -299)
(7, -42)
(8, -181)
(9, -65)
(10, -221)
(11, -271)
(12, -342)
(13, -162)
(14, -173)
(15, -87)
(16, -303)
(17, -175)
(18, -112)
(19, -129)
(20, -276)
(21, -140)
(22, -30)
(23, -17)
(24, -102)
(25, -259)
(26, -76)
(27, -233)
(28, 8)
(29, -127)
(30, -224)
(31, 57)
(32, 110)
(33, 46)
(34, -107)
(35, 107)
(36, 17)
(37, -61)
(38, -46)
(39, -78)
(40, 80)
(41, -19)
(42, 72)
(43, 103)
(44, 88)
(45, 69)
(46, 129)
(47, -153)
(48, -137)
(49, 79)
(50, -129)
(51, 274)
(52, 69)
(53, -24)
(54, 260)
(55, -14)
(56, 308)
(57, 48)
(58, 191)
(59, 38)
(60, -143)
(61, 234)
(62, 28)
(63, -178)
(64, 71)
(65, -57)
(66, 39)
(67, 34)
(68, 228)
(69, -17)
(70, 118)
(71, 180)
(72, 117)
(73, 115)
(74, 118)
(75, 321)
(76, 9)
(77, 87)
(78, 92)
(79, 181)
(80, 43)
(81, 482)
(82, 40)
(83, 258)
(84, -21)
(85, 211)
(86, 177)
(87, 281)
(88, 183)
(89, 170)
(90, 164)
(91, 138)
(92, 165)
(93, 250)
(94, 165)
(95, 299)
(96, 60)
(97, 293)
(98, 305)
(99, 282)
1658

GMAB
(0, 202)
(1, 27)
(2, 70)
(3, 154)
(4, 290)
(5, 131)
(6, 143)
(7, 52)
(8, 119)
(9, 21)
(10, -14)
(11, 7)
(12, -41)
(13, -27)
(14, -18)
(15, -42)
(16, -6)
(17, -66)
(18, -17)
(19, -42)
(20, -15)
(21, -83)
(22, -26)
(23, 88)
(24, 141)
(25, 171)
(26, 141)
(27, 168)
(28, 101)
(29, 92)
(30, 87)
(31, 144)
(32, 96)
(33, 36)
(34, 50)
(35, 192)
(36, 103)
(37, 108)
(38, 148)
(39, 106)
(40, 178)
(41, 183)
(42, 104)
(43, 158)
(44, 176)
(45, 87)
(46, 96)
(47, 147)
(48, 56)
(49, 144)
(50, 166)
(51, 164)
(52, 153)
(53, 161)
(54, 46)
(55, 49)
(56, 3)
(57, 178)
(58, 87)
(59, 55)
(60, 62)
(61, 170)
(62, 249)
(63, 45)
(64, 148)
(65, 75)
(66, 128)
(67, 122)
(68, 119)
(69, 148)
(70, 73)
(71, 168)
(72, 141)
(73, 144)
(74, 134)
(75, 54)
(76, 71)
(77, 186)
(78, 246)
(79, 125)
(80, 120)
(81, 202)
(82, 122)
(83, 102)
(84, 219)
(85, 116)
(86, 144)
(87, 197)
(88, 103)
(89, 38)
(90, 173)
(91, 33)
(92, 140)
(93, 137)
(94, 134)
(95, 150)
(96, 146)
(97, 45)
(98, 117)
10293
403 2 2598 


seed 8997675 

linear
(0, -128)
(1, -63)
(2, 25)
(3, 96)
(4, 103)
(5, 6)
(6, -58)
(7, 24)
(8, -15)
(9, -65)
(10, 18)
(11, 118)
(12, -6)
(13, 161)
(14, -96)
(15, -4)
(16, -16)
(17, 125)
(18, 24)
(19, -87)
(20, -43)
(21, 87)
(22, 56)
(23, 34)
(24, 26)
(25, -3)
(26, -47)
(27, -27)
(28, -68)
(29, 91)
(30, 134)
(31, 1)
(32, -35)
(33, 140)
(34, -9)
(35, 307)
(36, 271)
(37, 26)
(38, -47)
(39, 235)
(40, 144)
(41, 232)
(42, 28)
(43, 26)
(44, -120)
(45, 123)
(46, 221)
(47, 253)
(48, 254)
(49, 188)
(50, 174)
(51, 217)
(52, 28)
(53, 114)
(54, 176)
(55, 84)
(56, 147)
(57, 206)
(58, 71)
(59, 200)
(60, 130)
(61, 323)
(62, 187)
(63, 338)
(64, 233)
(65, 258)
(66, 201)
(67, 273)
(68, 250)
(69, 224)
(70, 133)
(71, 277)
(72, 150)
(73, 258)
(74, 312)
(75, 180)
(76, 95)
(77, 275)
(78, 292)
(79, 311)
(80, 322)
(81, 302)
(82, 319)
(83, 152)
(84, 179)
(85, 356)
(86, 301)
(87, 199)
(88, 166)
(89, 127)
(90, 255)
(91, 305)
(92, 396)
(93, 215)
(94, 259)
(95, 203)
(96, 333)
(97, 284)
(98, 141)
(99, 164)
13735

arithmetic
(0, 871)
(1, 1003)
(2, 899)
(3, 994)
(4, 966)
(5, 872)
(6, 871)
(7, 778)
(8, 900)
(9, 824)
(10, 918)
(11, 873)
(12, 814)
(13, 840)
(14, 922)
(15, 1018)
(16, 1063)
(17, 898)
(18, 902)
(19, 854)
(20, 782)
(21, 924)
(22, 1020)
(23, 1020)
(24, 1025)
(25, 1006)
(26, 893)
(27, 975)
(28, 996)
(29, 947)
(30, 956)
(31, 1153)
(32, 826)
(33, 920)
(34, 957)
(35, 862)
(36, 990)
(37, 891)
(38, 1063)
(39, 1112)
(40, 1037)
(41, 1105)
(42, 965)
(43, 958)
(44, 926)
(45, 974)
(46, 1045)
(47, 1120)
(48, 1120)
(49, 1068)
(50, 1112)
(51, 882)
(52, 1193)
(53, 1172)
(54, 960)
(55, 1118)
(56, 930)
(57, 1000)
(58, 918)
(59, 943)
(60, 1012)
(61, 978)
(62, 1121)
(63, 1036)
(64, 869)
(65, 959)
(66, 1085)
(67, 869)
(68, 1106)
(69, 886)
(70, 1019)
(71, 939)
(72, 900)
(73, 932)
(74, 1000)
(75, 1010)
(76, 1017)
(77, 1163)
(78, 907)
(79, 980)
(80, 998)
(81, 1084)
(82, 971)
(83, 1103)
(84, 1083)
(85, 987)
(86, 893)
(87, 981)
(88, 891)
(89, 1155)
(90, 948)
(91, 980)
(92, 1100)
(93, 994)
(94, 999)
(95, 912)
(96, 1025)
(97, 871)
(98, 926)
(99, 982)
97615

pythagorean
(0, 103)
(1, 198)
(2, 83)
(3, 77)
(4, 156)
(5, 185)
(6, 213)
(7, -15)
(8, 221)
(9, 73)
(10, 196)
(11, 337)
(12, 60)
(13, 187)
(14, 122)
(15, 248)
(16, 210)
(17, 189)
(18, 222)
(19, 183)
(20, 294)
(21, 282)
(22, 140)
(23, 370)
(24, 333)
(25, 228)
(26, 319)
(27, 319)
(28, 383)
(29, 363)
(30, 318)
(31, 227)
(32, 303)
(33, 273)
(34, 369)
(35, 218)
(36, 371)
(37, 322)
(38, 285)
(39, 313)
(40, 504)
(41, 219)
(42, 341)
(43, 199)
(44, 285)
(45, 305)
(46, 370)
(47, 393)
(48, 326)
(49, 406)
(50, 275)
(51, 324)
(52, 277)
(53, 311)
(54, 223)
(55, 275)
(56, 240)
(57, 177)
(58, 348)
(59, 196)
(60, 392)
(61, 240)
(62, 258)
(63, 179)
(64, 205)
(65, 93)
(66, 315)
(67, 382)
(68, 235)
(69, 182)
(70, 199)
(71, 143)
(72, 354)
(73, 414)
(74, 189)
(75, 182)
(76, 369)
(77, 203)
(78, 308)
(79, 361)
(80, 249)
(81, 188)
(82, 282)
(83, 248)
(84, 175)
(85, 302)
(86, 211)
(87, 207)
(88, 387)
(89, 333)
(90, 346)
(91, 199)
(92, 290)
(93, 291)
(94, 276)
(95, 299)
(96, 320)
(97, 301)
(98, 394)
(99, 376)
26149

GMAB
(0, 786)
(1, 686)
(2, 676)
(3, 776)
(4, 917)
(5, 622)
(6, 767)
(7, 647)
(8, 724)
(9, 755)
(10, 759)
(11, 711)
(12, 624)
(13, 738)
(14, 840)
(15, 768)
(16, 780)
(17, 702)
(18, 721)
(19, 744)
(20, 913)
(21, 665)
(22, 729)
(23, 542)
(24, 759)
(25, 835)
(26, 801)
(27, 828)
(28, 538)
(29, 883)
(30, 758)
(31, 801)
(32, 861)
(33, 726)
(34, 882)
(35, 883)
(36, 782)
(37, 915)
(38, 888)
(39, 954)
(40, 893)
(41, 867)
(42, 902)
(43, 964)
(44, 835)
(45, 828)
(46, 1007)
(47, 770)
(48, 801)
(49, 851)
(50, 879)
(51, 886)
(52, 910)
(53, 914)
(54, 922)
(55, 916)
(56, 866)
(57, 827)
(58, 866)
(59, 824)
(60, 819)
(61, 766)
(62, 877)
(63, 801)
(64, 794)
(65, 788)
(66, 868)
(67, 856)
(68, 935)
(69, 807)
(70, 837)
(71, 951)
(72, 830)
(73, 725)
(74, 715)
(75, 741)
(76, 899)
(77, 867)
(78, 762)
(79, 804)
(80, 736)
(81, 910)
(82, 896)
(83, 864)
(84, 726)
(85, 746)
(86, 803)
(87, 866)
(88, 846)
(89, 737)
(90, 747)
(91, 951)
(92, 774)
(93, 774)
(94, 771)
(95, 670)
(96, 801)
(97, 841)
(98, 689)
80076
1904 37 1062 
