session length: 20
sessions to play for each combine_formula: 3000



seed 1512398 

linear
(2262, 6)
(2263, 8)
(2264, 2)
(2265, 12)
(2266, 25)
(2267, 30)
(2268, 10)
(2269, 41)
(2270, 27)
(2271, 0)
(2272, 30)
(2273, 17)
(2274, 17)
(2275, 31)
(2276, 23)
(2277, 30)
(2278, 36)
(2279, 33)
(2280, 46)
(2281, 27)
(2282, 36)
(2283, 39)
(2284, 18)
(2285, 15)
(2286, 38)
(2287, 25)
(2288, 13)
(2289, 16)
(2290, 58)
(2291, 32)
(2292, 20)
(2293, 34)
(2294, 44)
(2295, -4)
(2296, 50)
(2297, 16)
(2298, 24)
(2299, 20)
(2300, 41)
(2301, 25)
(2302, 32)
(2303, 22)
(2304, 25)
(2305, 19)
(2306, 33)
(2307, 26)
(2308, 29)
(2309, 39)
(2310, 28)
(2311, 48)
(2312, 30)
(2313, 23)
(2314, 28)
(2315, 19)
(2316, 30)
(2317, 28)
(2318, 42)
(2319, 42)
(2320, 23)
(2321, 20)
(2322, 36)
(2323, 31)
(2324, 30)
(2325, 28)
(2326, 12)
(2327, 51)
(2328, 25)
(2329, 9)
(2330, 23)
(2331, 17)
(2332, 34)
(2333, 40)
(2334, 24)
(2335, 27)
(2336, 32)
(2337, 7)
(2338, 14)
(2339, 6)
(2340, 21)
(2341, 35)
(2342, 7)
(2343, 13)
(2344, 43)
(2345, 22)
(2346, 38)
(2347, 24)
(2348, 53)
(2349, 11)
(2350, 38)
(2351, 33)
(2352, 39)
(2353, 30)
(2354, 29)
(2355, 24)
(2356, 24)
(2357, 38)
(2358, 27)
(2359, 27)
(2360, 13)
(2361, 21)
(2362, 39)
(2363, 19)
(2364, 17)
(2365, 46)
(2366, 56)
(2367, 24)
(2368, 6)
(2369, 23)
(2370, 32)
(2371, 23)
(2372, 37)
(2373, 25)
(2374, 26)
(2375, 22)
(2376, 32)
(2377, 7)
(2378, 25)
(2379, 26)
(2380, 38)
(2381, 41)
(2382, 31)
(2383, 17)
(2384, 18)
(2385, 27)
(2386, 42)
(2387, 22)
(2388, 22)
(2389, 31)
(2390, 14)
(2391, 22)
(2392, 31)
(2393, 26)
(2394, 15)
(2395, 15)
(2396, 41)
(2397, 32)
(2398, 31)
(2399, 17)
(2400, 50)
(2401, 41)
(2402, 32)
(2403, 23)
(2404, 36)
(2405, 6)
(2406, 33)
(2407, 44)
(2408, 35)
(2409, 33)
(2410, 19)
(2411, 37)
(2412, -7)
(2413, 38)
(2414, 29)
(2415, 28)
(2416, 26)
(2417, 26)
(2418, -5)
(2419, 15)
(2420, 28)
(2421, 20)
(2422, 29)
(2423, 27)
(2424, 22)
(2425, 48)
(2426, 20)
(2427, 8)
(2428, 33)
(2429, 20)
(2430, 30)
(2431, 8)
(2432, 36)
(2433, 19)
(2434, 3)
(2435, 59)
(2436, 33)
(2437, 51)
(2438, 27)
(2439, 49)
(2440, 65)
(2441, 5)
(2442, 20)
(2443, 48)
(2444, 4)
(2445, 27)
(2446, 36)
(2447, 27)
(2448, 38)
(2449, 29)
(2450, 38)
(2451, 23)
(2452, 36)
(2453, 24)
(2454, 34)
(2455, -3)
(2456, 26)
(2457, 25)
(2458, 25)
(2459, 31)
(2460, 17)
(2461, 35)
(2462, 51)
(2463, 44)
(2464, 15)
(2465, 22)
(2466, 31)
(2467, 25)
(2468, 33)
(2469, 44)
(2470, 37)
(2471, 46)
(2472, 27)
(2473, 23)
(2474, 28)
(2475, 34)
(2476, 23)
(2477, 42)
(2478, 37)
(2479, 6)
(2480, 36)
(2481, 44)
(2482, 26)
(2483, 7)
(2484, 18)
(2485, 26)
(2486, 20)
(2487, 43)
(2488, 26)
(2489, 23)
(2490, 40)
(2491, 30)
(2492, 32)
(2493, 38)
(2494, 28)
(2495, 43)
(2496, 27)
(2497, 16)
(2498, 17)
(2499, 34)
(2500, 29)
(2501, 39)
(2502, 12)
(2503, 23)
(2504, 12)
(2505, 21)
(2506, 29)
(2507, -2)
(2508, 15)
(2509, 25)
(2510, 21)
(2511, 42)
(2512, 14)
(2513, 26)
(2514, 28)
(2515, 39)
(2516, 22)
(2517, 57)
(2518, 34)
(2519, 35)
(2520, 31)
(2521, 27)
(2522, 33)
(2523, 26)
(2524, 44)
(2525, 23)
(2526, 42)
(2527, 36)
(2528, 10)
(2529, 16)
(2530, 38)
(2531, 42)
(2532, 21)
(2533, 27)
(2534, 31)
(2535, 32)
(2536, 13)
(2537, 43)
(2538, 27)
(2539, 32)
(2540, 23)
(2541, 21)
(2542, 12)
(2543, 23)
(2544, 42)
(2545, -1)
(2546, 28)
(2547, 13)
(2548, -6)
(2549, 13)
(2550, 6)
(2551, 30)
(2552, 29)
(2553, 29)
(2554, 26)
(2555, 17)
(2556, 26)
(2557, 13)
(2558, 31)
(2559, 23)
(2560, 41)
(2561, 25)
(2562, 49)
(2563, 29)
(2564, 22)
(2565, 37)
(2566, 33)
(2567, 31)
(2568, 28)
(2569, 47)
(2570, 23)
(2571, 50)
(2572, 43)
(2573, 32)
(2574, 29)
(2575, 15)
(2576, 26)
(2577, 42)
(2578, 20)
(2579, 22)
(2580, 43)
(2581, 29)
(2582, 31)
(2583, 7)
(2584, 21)
(2585, 17)
(2586, 13)
(2587, 23)
(2588, 13)
(2589, 30)
(2590, 37)
(2591, 33)
(2592, 50)
(2593, 10)
(2594, 24)
(2595, 17)
(2596, 7)
(2597, 25)
(2598, 33)
(2599, 26)
(2600, 43)
(2601, 47)
(2602, 24)
(2603, 41)
(2604, 32)
(2605, 28)
(2606, 44)
(2607, 28)
(2608, 53)
(2609, -10)
(2610, 46)
(2611, 35)
(2612, 31)
(2613, 32)
(2614, 29)
(2615, 32)
(2616, 34)
(2617, 11)
(2618, 26)
(2619, 31)
(2620, 15)
(2621, 27)
(2622, 21)
(2623, 22)
(2624, 20)
(2625, 40)
(2626, 6)
(2627, 29)
(2628, 23)
(2629, 21)
(2630, 40)
(2631, 31)
(2632, 47)
(2633, 30)
(2634, 32)
(2635, 42)
(2636, 23)
(2637, 24)
(2638, 45)
(2639, 27)
(2640, 21)
(2641, 36)
(2642, 28)
(2643, 8)
(2644, 37)
(2645, 50)
(2646, 37)
(2647, 19)
(2648, 8)
(2649, 24)
(2650, 31)
(2651, 15)
(2652, 12)
(2653, 24)
(2654, 32)
(2655, 24)
(2656, 17)
(2657, -16)
(2658, 29)
(2659, 29)
(2660, 15)
(2661, 16)
(2662, 41)
(2663, 51)
(2664, 19)
(2665, 30)
(2666, 26)
(2667, 13)
(2668, -14)
(2669, 43)
(2670, 32)
(2671, 36)
(2672, 26)
(2673, 28)
(2674, 21)
(2675, 14)
(2676, 37)
(2677, 16)
(2678, 36)
(2679, 19)
(2680, 28)
(2681, 11)
(2682, 37)
(2683, 57)
(2684, 17)
(2685, 22)
(2686, 17)
(2687, 26)
(2688, 23)
(2689, 12)
(2690, 23)
(2691, 32)
(2692, 32)
(2693, 23)
(2694, 21)
(2695, 37)
(2696, 23)
(2697, 50)
(2698, 36)
(2699, 35)
(2700, 25)
(2701, 38)
(2702, 5)
(2703, 23)
(2704, 42)
(2705, 20)
(2706, 26)
(2707, 47)
(2708, 28)
(2709, 14)
(2710, 42)
(2711, 44)
(2712, 34)
(2713, 30)
(2714, 11)
(2715, 26)
(2716, 32)
(2717, 19)
(2718, 47)
(2719, 34)
(2720, 21)
(2721, 22)
(2722, 47)
(2723, 41)
(2724, 60)
(2725, 29)
(2726, 36)
(2727, 20)
(2728, 51)
(2729, 24)
(2730, 33)
(2731, 24)
(2732, 27)
(2733, 29)
(2734, 31)
(2735, 26)
(2736, 38)
(2737, 23)
(2738, 30)
(2739, 16)
(2740, 48)
(2741, 23)
(2742, 25)
(2743, 29)
(2744, 53)
(2745, 22)
(2746, 14)
(2747, 18)
(2748, 30)
(2749, 37)
(2750, 40)
(2751, 24)
(2752, 31)
(2753, 28)
(2754, 50)
(2755, 17)
(2756, 30)
(2757, 45)
(2758, 43)
(2759, 18)
(2760, 32)
(2761, 33)
(2762, 27)
(2763, 22)
(2764, 29)
(2765, 42)
(2766, 26)
(2767, 28)
(2768, 25)
(2769, 48)
(2770, 44)
(2771, 39)
(2772, 45)
(2773, 29)
(2774, 7)
(2775, 12)
(2776, 20)
(2777, 27)
(2778, 49)
(2779, 24)
(2780, 25)
(2781, 53)
(2782, 25)
(2783, 28)
(2784, 31)
(2785, 30)
(2786, 24)
(2787, 19)
(2788, 31)
(2789, 30)
(2790, 18)
(2791, 47)
(2792, 15)
(2793, 37)
(2794, 49)
(2795, 23)
(2796, 42)
(2797, 23)
(2798, 22)
(2799, 54)
(2800, 47)
(2801, 15)
(2802, 13)
(2803, 35)
(2804, 36)
(2805, 28)
(2806, 29)
(2807, 41)
(2808, 40)
(2809, 38)
(2810, 7)
(2811, 45)
(2812, 26)
(2813, -2)
(2814, 30)
(2815, 25)
(2816, 36)
(2817, 23)
(2818, 31)
(2819, 31)
(2820, 33)
(2821, 11)
(2822, 38)
(2823, 27)
(2824, 14)
(2825, 42)
(2826, 30)
(2827, 39)
(2828, 27)
(2829, 14)
(2830, 31)
(2831, 32)
(2832, 32)
(2833, 32)
(2834, 57)
(2835, 22)
(2836, 30)
(2837, 27)
(2838, 51)
(2839, 25)
(2840, 30)
(2841, 19)
(2842, 34)
(2843, 18)
(2844, 6)
(2845, 33)
(2846, 29)
(2847, 29)
(2848, 28)
(2849, 24)
(2850, 33)
(2851, 18)
(2852, 47)
(2853, 44)
(2854, 45)
(2855, 15)
(2856, 30)
(2857, 52)
(2858, 41)
(2859, 35)
(2860, -2)
(2861, 42)
(2862, 32)
(2863, 37)
(2864, 40)
(2865, -12)
(2866, 36)
(2867, 18)
(2868, 18)
(2869, 25)
(2870, 11)
(2871, 21)
(2872, 25)
(2873, 51)
(2874, 1)
(2875, 21)
(2876, 37)
(2877, 31)
(2878, 23)
(2879, 16)
(2880, 10)
(2881, 39)
(2882, 28)
(2883, 19)
(2884, 31)
(2885, 18)
(2886, 25)
(2887, 24)
(2888, 35)
(2889, 20)
(2890, 30)
(2891, 23)
(2892, 20)
(2893, 31)
(2894, 52)
(2895, 56)
(2896, 37)
(2897, 30)
(2898, 31)
(2899, 20)
(2900, 42)
(2901, 43)
(2902, 16)
(2903, 29)
(2904, 39)
(2905, 23)
(2906, 25)
(2907, 29)
(2908, 35)
(2909, 24)
(2910, 33)
(2911, 36)
(2912, 27)
(2913, 10)
(2914, 22)
(2915, 13)
(2916, 34)
(2917, 31)
(2918, 22)
(2919, 27)
(2920, 23)
(2921, 21)
(2922, 40)
(2923, 33)
(2924, 29)
(2925, 36)
(2926, 47)
(2927, 27)
(2928, 16)
(2929, 25)
(2930, 31)
(2931, 24)
(2932, 29)
(2933, 12)
(2934, 37)
(2935, 40)
(2936, 31)
(2937, 17)
(2938, 50)
(2939, 49)
(2940, 36)
(2941, 20)
(2942, 32)
(2943, 35)
(2944, 16)
(2945, 37)
(2946, 19)
(2947, 50)
(2948, 39)
(2949, 35)
(2950, 41)
(2951, 26)
(2952, 33)
(2953, 16)
(2954, 8)
(2955, 49)
(2956, 30)
(2957, 36)
(2958, 39)
(2959, 32)
(2960, 25)
(2961, 29)
(2962, 25)
(2963, 31)
(2964, 40)
(2965, 43)
(2966, 33)
(2967, 41)
(2968, 27)
(2969, 27)
(2970, 25)
(2971, 28)
(2972, 8)
(2973, 41)
(2974, 48)
(2975, 36)
(2976, 26)
(2977, 45)
(2978, 51)
(2979, 52)
(2980, 41)
(2981, 36)
(2982, 9)
(2983, 22)
(2984, 32)
(2985, 36)
(2986, 28)
(2987, 24)
(2988, 31)
(2989, 17)
(2990, 22)
(2991, 16)
(2992, 21)
(2993, 6)
(2994, 29)
(2995, 36)
(2996, 31)
(2997, 8)
(2998, 25)
(2999, 47)
78249

arithmetic
(0, 6)
(1, 58)
(2, 18)
(3, 19)
(4, 57)
(5, 23)
(6, 47)
(7, 7)
(8, 35)
(9, 12)
(10, 27)
(11, 4)
(12, 36)
(13, -12)
(14, 27)
(15, 40)
(16, 23)
(17, 21)
(18, 58)
(19, 15)
(20, 37)
(21, 36)
(22, 69)
(23, 28)
(24, 32)
(25, 30)
(26, 36)
(27, 23)
(28, 18)
(29, 35)
(30, 12)
(31, 37)
(32, 40)
(33, -4)
(34, 42)
(35, 1)
(36, 20)
(37, 53)
(38, 11)
(39, 36)
(40, 27)
(41, 16)
(42, 40)
(43, 43)
(44, -7)
(45, 60)
(46, 27)
(47, 41)
(48, 51)
(49, 52)
(50, 47)
(51, 61)
(52, 14)
(53, 25)
(54, 23)
(55, -12)
(56, 2)
(57, 7)
(58, 16)
(59, 5)
(60, 11)
(61, 21)
(62, 37)
(63, 16)
(64, 12)
(65, 55)
(66, 26)
(67, 73)
(68, 52)
(69, 29)
(70, 25)
(71, 31)
(72, 35)
(73, 50)
(74, 1)
(75, 19)
(76, 23)
(77, 35)
(78, 29)
(79, 5)
(80, 43)
(81, 14)
(82, 39)
(83, 48)
(84, 30)
(85, -16)
(86, 34)
(87, 26)
(88, 0)
(89, 43)
(90, 37)
(91, 44)
(92, 29)
(93, 64)
(94, 27)
(95, 28)
(96, 47)
(97, 28)
(98, 15)
(99, 11)
(100, 30)
(101, 11)
(102, 32)
(103, 14)
(104, 39)
(105, -11)
(106, 45)
(107, 49)
(108, -22)
(109, 18)
(110, 53)
(111, 19)
(112, 45)
(113, 35)
(114, 61)
(115, 14)
(116, 42)
(117, 25)
(118, 36)
(119, 65)
(120, 68)
(121, 4)
(122, 29)
(123, 19)
(124, 37)
(125, 33)
(126, 51)
(127, 10)
(128, 39)
(129, 5)
(130, 33)
(131, 36)
(132, 64)
(133, 16)
(134, 42)
(135, 75)
(136, 19)
(137, 52)
(138, 32)
(139, 39)
(140, 14)
(141, 26)
(142, 36)
(143, 24)
(144, 53)
(145, 28)
(146, 51)
(147, 35)
(148, -8)
(149, -2)
(150, 38)
(151, 48)
(152, 24)
(153, 14)
(154, 28)
(155, 62)
(156, 71)
(157, 14)
(158, 44)
(159, 31)
(160, 19)
(161, 84)
(162, 27)
(163, 7)
(164, 9)
(165, -11)
(166, 47)
(167, 53)
(168, 36)
(169, 38)
(170, 9)
(171, 46)
(172, -3)
(173, 28)
(174, 36)
(175, 9)
(176, 15)
(177, 24)
(178, 26)
(179, 0)
(180, 12)
(181, 26)
(182, 38)
(183, 8)
(184, 18)
(185, 40)
(186, -11)
(187, 61)
(188, 33)
(189, 3)
(190, 6)
(191, 38)
(192, -2)
(193, 19)
(194, 24)
(195, 52)
(196, 20)
(197, 18)
(198, -5)
(199, 44)
(200, 29)
(201, 23)
(202, 12)
(203, 17)
(204, -16)
(205, 27)
(206, 6)
(207, 12)
(208, 30)
(209, 19)
(210, 37)
(211, 36)
(212, 29)
(213, 28)
(214, 34)
(215, 28)
(216, 13)
(217, 62)
(218, 25)
(219, 37)
(220, 20)
(221, 28)
(222, 30)
(223, 12)
(224, 32)
(225, 21)
(226, 69)
(227, 15)
(228, 46)
(229, 35)
(230, 35)
(231, 40)
(232, 35)
(233, 28)
(234, 32)
(235, 18)
(236, -3)
(237, 45)
(238, 29)
(239, 57)
(240, 13)
(241, 41)
(242, 6)
(243, 37)
(244, -15)
(245, 36)
(246, -10)
(247, 15)
(248, 24)
(249, 53)
(250, 13)
(251, -10)
(252, 56)
(253, 41)
(254, 15)
(255, 32)
(256, 67)
(257, 5)
(258, 43)
(259, 38)
(260, 23)
(261, 47)
(262, 26)
(263, 14)
(264, 9)
(265, 9)
(266, 44)
(267, -3)
(268, 11)
(269, 54)
(270, 7)
(271, 17)
(272, 35)
(273, 43)
(274, 44)
(275, 26)
(276, 35)
(277, 41)
(278, 42)
(279, 32)
(280, 5)
(281, -1)
(282, -17)
(283, 17)
(284, 31)
(285, 56)
(286, 31)
(287, 41)
(288, 6)
(289, 13)
(290, 55)
(291, 24)
(292, 11)
(293, 17)
(294, 68)
(295, 63)
(296, 23)
(297, 55)
(298, 72)
(299, 36)
(300, 3)
(301, 43)
(302, 16)
(303, 8)
(304, 7)
(305, 5)
(306, 35)
(307, 10)
(308, -2)
(309, -16)
(310, 8)
(311, 32)
(312, 67)
(313, 10)
(314, 39)
(315, 24)
(316, 59)
(317, 9)
(318, 20)
(319, 31)
(320, -22)
(321, 36)
(322, 23)
(323, 38)
(324, 52)
(325, 49)
(326, -2)
(327, 7)
(328, 19)
(329, 23)
(330, 38)
(331, 25)
(332, 31)
(333, 40)
(334, 16)
(335, 41)
(336, 24)
(337, 41)
(338, 35)
(339, 36)
(340, 24)
(341, 62)
(342, 51)
(343, -2)
(344, 39)
(345, 40)
(346, 40)
(347, 26)
(348, 19)
(349, 13)
(350, 20)
(351, 7)
(352, 13)
(353, 30)
(354, 35)
(355, 17)
(356, 35)
(357, -1)
(358, 48)
(359, 43)
(360, -14)
(361, 34)
(362, 12)
(363, 13)
(364, 40)
(365, 51)
(366, 39)
(367, 46)
(368, 26)
(369, 7)
(370, 14)
(371, 27)
(372, 36)
(373, 10)
(374, -5)
(375, 68)
(376, 39)
(377, 29)
(378, 10)
(379, 50)
(380, 21)
(381, 33)
(382, 43)
(383, 14)
(384, 19)
(385, -4)
(386, 70)
(387, 10)
(388, 8)
(389, 25)
(390, 33)
(391, 2)
(392, -14)
(393, 24)
(394, 34)
(395, 47)
(396, 15)
(397, -7)
(398, 40)
(399, -10)
(400, 37)
(401, 53)
(402, 1)
(403, -5)
(404, 18)
(405, 36)
(406, 29)
(407, -5)
(408, 6)
(409, 33)
(410, -20)
(411, 33)
(412, -6)
(413, -1)
(414, -2)
(415, 30)
(416, 21)
(417, -6)
(418, 1)
(419, 18)
(420, 48)
(421, 39)
(422, 14)
(423, 34)
(424, 34)
(425, 0)
(426, -12)
(427, 36)
(428, 19)
(429, 14)
(430, -1)
(431, 17)
(432, 10)
(433, 16)
(434, 7)
(435, 40)
(436, 18)
(437, 14)
(438, 49)
(439, 6)
(440, 25)
(441, 43)
(442, 22)
(443, 14)
(444, -14)
(445, 39)
(446, 18)
(447, 17)
(448, 51)
(449, 9)
(450, 20)
(451, 71)
(452, 12)
(453, 37)
(454, 51)
(455, -2)
(456, 32)
(457, 21)
(458, 29)
(459, 12)
(460, 27)
(461, 32)
(462, -10)
(463, 54)
(464, 25)
(465, 18)
(466, 31)
(467, 12)
(468, -18)
(469, 3)
(470, 17)
(471, 1)
(472, 3)
(473, 10)
(474, 53)
(475, 17)
(476, 2)
(477, 44)
(478, 46)
(479, 36)
(480, 4)
(481, 38)
(482, 32)
(483, 32)
(484, 45)
(485, 37)
(486, 51)
(487, 13)
(488, 14)
(489, 29)
(490, 38)
(491, 51)
(492, 17)
(493, 25)
(494, -2)
(495, -16)
(496, 76)
(497, 15)
(498, 45)
(499, 17)
(500, 51)
(501, 83)
(502, 8)
(503, 44)
(504, 12)
(505, 8)
(506, -9)
(507, 22)
(508, 50)
(509, 35)
(510, 20)
(511, 49)
(512, 34)
(513, 16)
(514, -15)
(515, 12)
(516, 32)
(517, 43)
(518, 16)
(519, 58)
(520, 16)
(521, 30)
(522, 10)
(523, 10)
(524, -12)
(525, 55)
(526, 7)
(527, 27)
(528, 21)
(529, 24)
(530, 38)
(531, 28)
(532, 3)
(533, -7)
(534, -38)
(535, 18)
(536, 12)
(537, 36)
(538, 16)
(539, 9)
(540, 15)
(541, 8)
(542, 9)
(543, 24)
(544, 59)
(545, -36)
(546, 29)
(547, 56)
(548, 52)
(549, 55)
(550, 37)
(551, 30)
(552, 51)
(553, 41)
(554, -2)
(555, 27)
(556, -18)
(557, 58)
(558, 0)
(559, 28)
(560, 18)
(561, 31)
(562, 45)
(563, 17)
(564, 33)
(565, 4)
(566, 56)
(567, 52)
(568, 21)
(569, 7)
(570, 34)
(571, 17)
(572, 43)
(573, 4)
(574, 42)
(575, 24)
(576, 32)
(577, 25)
(578, 7)
(579, 13)
(580, 17)
(581, 17)
(582, 53)
(583, 21)
(584, 41)
(585, 49)
(586, -25)
(587, 17)
(588, 47)
(589, 22)
(590, 2)
(591, 59)
(592, 14)
(593, 39)
(594, 6)
(595, -2)
(596, 22)
(597, 0)
(598, 54)
(599, 23)
(600, 32)
(601, 83)
(602, 9)
(603, 30)
(604, 30)
(605, -21)
(606, 36)
(607, -20)
(608, 38)
(609, -3)
(610, 38)
(611, 22)
(612, 55)
(613, 8)
(614, 29)
(615, 17)
(616, 26)
(617, -14)
(618, 11)
(619, 43)
(620, -21)
(621, 12)
(622, 31)
(623, 15)
(624, 25)
(625, -15)
(626, 29)
(627, 46)
(628, 8)
(629, 53)
(630, 2)
(631, 34)
(632, 35)
(633, 67)
(634, 21)
(635, 37)
(636, -6)
(637, 8)
(638, -2)
(639, 11)
(640, 12)
(641, 15)
(642, 18)
(643, 48)
(644, 10)
(645, 74)
(646, 24)
(647, 41)
(648, 37)
(649, 47)
(650, 23)
(651, 36)
(652, 21)
(653, 5)
(654, 15)
(655, -23)
(656, 10)
(657, 40)
(658, -3)
(659, 13)
(660, 35)
(661, -2)
(662, -19)
(663, 36)
(664, 28)
(665, 45)
(666, 35)
(667, 21)
(668, 15)
(669, 17)
(670, 42)
(671, 8)
(672, 43)
(673, 15)
(674, 58)
(675, 34)
(676, -4)
(677, 43)
(678, 5)
(679, 17)
(680, -15)
(681, 38)
(682, 5)
(683, 16)
(684, 58)
(685, 40)
(686, 49)
(687, 39)
(688, -15)
(689, 21)
(690, 64)
(691, 23)
(692, 45)
(693, 58)
(694, 29)
(695, 53)
(696, 22)
(697, 17)
(698, 49)
(699, -5)
(700, 23)
(701, 53)
(702, 9)
(703, 45)
(704, 32)
(705, 45)
(706, 19)
(707, 47)
(708, 44)
(709, 18)
(710, 27)
(711, 37)
(712, 7)
(713, 2)
(714, 35)
(715, 41)
(716, 39)
(717, 42)
(718, 51)
(719, 56)
(720, 3)
(721, 6)
(722, 35)
(723, 35)
(724, 24)
(725, 38)
(726, 5)
(727, 23)
(728, 33)
(729, 17)
(730, 16)
(731, 3)
(732, 39)
(733, 29)
(734, 31)
(735, -4)
(736, 6)
(737, 23)
(738, 38)
(739, 52)
(740, 17)
(741, 28)
(742, -16)
(743, 26)
(744, 19)
(745, 35)
(746, 27)
(747, 19)
(748, 66)
(749, 17)
(750, 51)
(751, 55)
(752, -28)
(753, 19)
(754, 66)
(755, 23)
(756, 14)
(757, 17)
(758, 27)
(759, 11)
(760, 12)
(761, -13)
(762, 58)
(763, 7)
(764, 23)
(765, 1)
(766, 27)
(767, 48)
(768, 2)
(769, 46)
(770, 55)
(771, 38)
(772, 39)
(773, 1)
(774, 49)
(775, 39)
(776, 30)
(777, 26)
(778, 48)
(779, 27)
(780, 34)
(781, -3)
(782, 48)
(783, 18)
(784, 38)
(785, -2)
(786, 32)
(787, -3)
(788, 59)
(789, 28)
(790, 63)
(791, 27)
(792, 54)
(793, 10)
(794, 29)
(795, 37)
(796, 33)
(797, 33)
(798, 65)
(799, 42)
(800, 25)
(801, 43)
(802, 13)
(803, 13)
(804, 5)
(805, 41)
(806, 42)
(807, -8)
(808, 46)
(809, 20)
(810, 51)
(811, 35)
(812, -4)
(813, -3)
(814, 47)
(815, 20)
(816, 17)
(817, 53)
(818, -14)
(819, 31)
(820, 8)
(821, 30)
(822, 34)
(823, 5)
(824, 27)
(825, 16)
(826, 18)
(827, 51)
(828, 40)
(829, 31)
(830, -4)
(831, 27)
(832, 60)
(833, 38)
(834, 34)
(835, 33)
(836, 31)
(837, 33)
(838, 36)
(839, 21)
(840, 16)
(841, 26)
(842, 35)
(843, 23)
(844, 51)
(845, 28)
(846, 32)
(847, 40)
(848, 7)
(849, 27)
(850, 24)
(851, -16)
(852, 12)
(853, 29)
(854, 20)
(855, 8)
(856, 5)
(857, 37)
(858, 24)
(859, -9)
(860, 78)
(861, 35)
(862, 23)
(863, 29)
(864, 48)
(865, 11)
(866, 8)
(867, 51)
(868, 42)
(869, 44)
(870, 6)
(871, 32)
(872, 10)
(873, 12)
(874, 35)
(875, 22)
(876, 48)
(877, 1)
(878, 9)
(879, 49)
(880, 22)
(881, 43)
(882, 30)
(883, 20)
(884, 33)
(885, 48)
(886, 39)
(887, 14)
(888, 13)
(889, 38)
(890, 60)
(891, 34)
(892, -15)
(893, 20)
(894, 7)
(895, 8)
(896, 44)
(897, -12)
(898, 33)
(899, 41)
(900, 61)
(901, 16)
(902, 31)
(903, 68)
(904, 6)
(905, 18)
(906, 54)
(907, 28)
(908, 9)
(909, 36)
(910, 21)
(911, 24)
(912, 14)
(913, 0)
(914, 21)
(915, 25)
(916, 35)
(917, 16)
(918, 38)
(919, 13)
(920, 5)
(921, 43)
(922, 10)
(923, 22)
(924, 41)
(925, 0)
(926, 13)
(927, 9)
(928, 36)
(929, 37)
(930, 39)
(931, 32)
(932, -17)
(933, 31)
(934, 46)
(935, 63)
(936, 33)
(937, -8)
(938, 2)
(939, 3)
(940, 25)
(941, 4)
(942, 21)
(943, 7)
(944, 18)
(945, 34)
(946, 34)
(947, 49)
(948, 51)
(949, 61)
(950, 27)
(951, 17)
(952, 20)
(953, 34)
(954, 11)
(955, 57)
(956, 52)
(957, 68)
(958, 24)
(959, 21)
(960, 58)
(961, 80)
(962, 16)
(963, 51)
(964, 12)
(965, 11)
(966, 39)
(967, 14)
(968, 43)
(969, 21)
(970, -7)
(971, 45)
(972, 48)
(973, 58)
(974, 26)
(975, 25)
(976, 0)
(977, 51)
(978, 33)
(979, 45)
(980, 27)
(981, 10)
(982, 0)
(983, 36)
(984, 17)
(985, 17)
(986, -30)
(987, 44)
(988, 44)
(989, 30)
(990, 28)
(991, 52)
(992, 63)
(993, 57)
(994, 52)
(995, 43)
(996, 46)
(997, 16)
(998, 46)
(999, 6)
(1000, 32)
(1001, 18)
(1002, 8)
(1003, -8)
(1004, 7)
(1005, 20)
(1006, 20)
(1007, -1)
(1008, 6)
(1009, 47)
(1010, 37)
(1011, 5)
(1012, 29)
(1013, 71)
(1014, 24)
(1015, 32)
(1016, -11)
(1017, 43)
(1018, 67)
(1019, -17)
(1020, 41)
(1021, -7)
(1022, 20)
(1023, 11)
(1024, -8)
(1025, 33)
(1026, 37)
(1027, 7)
(1028, 29)
(1029, 2)
(1030, 23)
(1031, 45)
(1032, 22)
(1033, 31)
(1034, 32)
(1035, 26)
(1036, 27)
(1037, 46)
(1038, 23)
(1039, -22)
(1040, 25)
(1041, 32)
(1042, 24)
(1043, 30)
(1044, 109)
(1045, 11)
(1046, -5)
(1047, 13)
(1048, 13)
(1049, 16)
(1050, 35)
(1051, 29)
(1052, 17)
(1053, -20)
(1054, 29)
(1055, 48)
(1056, 40)
(1057, 7)
(1058, -14)
(1059, 0)
(1060, 34)
(1061, 10)
(1062, 20)
(1063, 35)
(1064, 61)
(1065, 11)
(1066, 50)
(1067, 14)
(1068, 26)
(1069, 42)
(1070, 53)
(1071, 57)
(1072, 76)
(1073, 20)
(1074, 9)
(1075, 35)
(1076, 81)
(1077, -2)
(1078, 10)
(1079, 29)
(1080, 25)
(1081, 17)
(1082, 5)
(1083, 59)
(1084, 36)
(1085, 33)
(1086, 4)
(1087, 2)
(1088, 28)
(1089, 6)
(1090, 37)
(1091, 26)
(1092, 33)
(1093, -6)
(1094, 32)
(1095, 1)
(1096, 48)
(1097, 28)
(1098, 41)
(1099, 86)
(1100, 52)
(1101, -22)
(1102, 14)
(1103, 48)
(1104, 13)
(1105, 66)
(1106, -6)
(1107, 45)
(1108, 55)
(1109, 12)
(1110, 31)
(1111, 57)
(1112, 51)
(1113, 4)
(1114, 12)
(1115, 49)
(1116, 41)
(1117, 40)
(1118, 15)
(1119, 4)
(1120, 17)
(1121, 35)
(1122, 14)
(1123, 32)
(1124, 26)
(1125, 34)
(1126, 9)
(1127, 19)
(1128, 20)
(1129, -12)
(1130, 57)
